action_type,combined_shot_type,game_event_id,game_id,lat,loc_x,loc_y,lon,minutes_remaining,period,playoffs,season,seconds_remaining,shot_distance,shot_made_flag,shot_type,shot_zone_area,shot_zone_basic,shot_zone_range,team_id,team_name,game_date,matchup,opponent,shot_id,remaining_time,dist
27,2,100,20900197,34.0683,13,-24,-118.2568,2,1,0,9,1,2,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-11-22,LAL vs. OKC,31,15156,121,27.294688127912362
26,0,267,20900197,34.0303,-67,14,-118.3368,11,3,0,9,21,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-11-22,LAL vs. OKC,31,15164,681,68.4470598345904
26,0,83,20900207,33.8683,-37,176,-118.3068,2,1,0,9,18,17,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-11-24,LAL vs. NYK,22,15178,138,179.84715733088473
12,2,163,20900238,34.0353,12,9,-118.2578,8,2,0,9,58,1,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-11-28,LAL @ GSW,9,15198,538,15.0
4,5,203,20900238,34.0163,45,28,-118.2248,5,2,0,9,44,5,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-11-28,LAL @ GSW,9,15200,344,53.0
26,0,417,20900238,33.4963,6,548,-118.2638,0,3,0,9,0,54,,1,5,Backcourt,4,1610612747,Los Angeles Lakers,2009-11-28,LAL @ GSW,9,15208,0,548.0328457309836
26,0,11,20900248,33.9583,48,86,-118.2218,10,1,0,9,18,9,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-11-29,LAL vs. NJN,21,15214,618,98.48857801796105
29,0,43,20900248,33.9233,143,121,-118.1268,6,1,0,9,6,18,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-11-29,LAL vs. NJN,21,15218,366,187.32325002519042
26,0,4,20900258,33.8173,108,227,-118.1618,11,1,0,9,35,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-01,LAL vs. NOH,29,15231,695,251.38217916153087
26,0,220,20900258,33.8093,133,235,-118.1368,2,2,0,9,29,27,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-01,LAL vs. NOH,29,15238,149,270.0259246813165
26,0,235,20900258,33.8273,127,217,-118.1428,1,2,0,9,20,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-01,LAL vs. NOH,29,15239,80,251.43189932862538
26,0,262,20900258,33.7863,1,258,-118.2688,9,3,0,9,49,25,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-01,LAL vs. NOH,29,15240,589,258.00193797721755
26,0,264,20900281,33.9393,119,105,-118.1508,11,3,0,9,24,15,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-12-04,LAL vs. MIA,18,15249,684,158.70097668256489
26,0,418,20900281,33.8363,159,208,-118.1108,10,4,0,9,51,26,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-04,LAL vs. MIA,18,15256,651,261.8110005328271
53,0,483,20900281,34.0133,-65,31,-118.3348,5,4,0,9,16,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-12-04,LAL vs. MIA,18,15260,316,72.01388754955533
27,2,126,20900316,34.0443,0,0,-118.2698,9,2,0,9,43,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-12-09,LAL vs. UTA,1,15290,583,0.0
47,1,81,20900329,34.0443,0,0,-118.2698,3,1,0,9,9,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-12-11,LAL vs. MIN,10,15307,189,0.0
25,0,143,20900329,33.9843,-13,60,-118.2828,9,2,0,9,51,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-12-11,LAL vs. MIN,10,15308,591,61.39218191268331
36,5,38,20900337,34.0293,-51,15,-118.3208,5,1,0,9,7,5,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-12-12,LAL @ UTA,1,15321,307,53.16013544000805
41,0,61,20900337,34.0193,99,25,-118.1708,3,1,0,9,8,10,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-12-12,LAL @ UTA,1,15323,188,102.1077861869505
26,0,89,20900337,33.9423,-125,102,-118.3948,0,1,0,9,38,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-12,LAL @ UTA,1,15325,38,161.33505508723144
34,2,457,20900337,34.0443,0,0,-118.2698,1,4,0,9,11,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-12-12,LAL @ UTA,1,15342,71,0.0
26,0,44,20900354,33.8683,-117,176,-118.3868,6,1,0,9,47,21,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-15,LAL @ CHI,8,15346,407,211.3409567499873
26,0,64,20900354,33.8603,103,184,-118.1668,4,1,0,9,31,21,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-15,LAL @ CHI,8,15349,271,210.86725682286476
26,0,88,20900354,33.8583,171,186,-118.0988,1,1,0,9,45,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-15,LAL @ CHI,8,15354,105,252.65985039178662
26,0,317,20900354,33.8873,-81,157,-118.3508,5,3,0,9,10,17,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-15,LAL @ CHI,8,15362,310,176.6635219845908
26,0,268,20900363,33.9673,72,77,-118.1978,11,3,0,9,24,10,,0,0,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-12-16,LAL @ MIL,16,15379,684,105.41821474489122
26,0,350,20900363,33.8803,36,164,-118.2338,3,3,0,9,57,16,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-16,LAL @ MIL,16,15383,237,167.90473489452285
26,0,551,20900363,33.9183,-234,126,-118.5038,1,5,0,9,34,26,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-16,LAL @ MIL,16,15394,94,265.7668150842012
17,0,35,20900388,33.8933,-5,151,-118.2748,8,1,0,9,25,15,,0,4,Mid-Range,1,1610612747,Los Angeles Lakers,2009-12-19,LAL @ NJN,21,15401,505,151.08275877809487
26,0,196,20900388,33.8793,-179,165,-118.4488,5,2,0,9,33,24,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-19,LAL @ NJN,21,15405,333,243.4460925954656
26,0,204,20900388,33.8723,-174,172,-118.4438,3,2,0,9,41,24,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-19,LAL @ NJN,21,15407,221,244.6630335788388
17,0,275,20900388,33.9943,-93,50,-118.3628,9,3,0,9,9,10,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-12-19,LAL @ NJN,21,15412,549,105.58882516630251
53,0,293,20900388,33.9913,-141,53,-118.4108,7,3,0,9,11,15,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-12-19,LAL @ NJN,21,15413,431,150.63200191194434
56,0,345,20900388,33.9663,12,78,-118.2578,1,3,0,9,51,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-12-19,LAL @ NJN,21,15415,111,78.91767862779544
29,0,153,20900396,33.9753,89,69,-118.1808,11,2,0,9,20,11,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-12-20,LAL @ DET,15,15427,680,112.61438629233834
17,0,290,20900396,33.8793,29,165,-118.2408,0,2,0,9,4,16,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-20,LAL @ DET,15,15430,4,167.5291019494822
17,0,372,20900396,33.9203,146,124,-118.1238,3,3,0,9,40,19,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-20,LAL @ DET,15,15436,220,191.55155963865187
26,0,469,20900396,33.9923,125,52,-118.1448,5,4,0,9,47,13,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-12-20,LAL @ DET,15,15439,347,135.38463723776047
27,2,515,20900396,34.0443,0,0,-118.2698,0,4,0,9,30,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-12-20,LAL @ DET,15,15443,30,0.0
29,0,2,20900413,33.8993,-84,145,-118.3538,11,1,0,9,44,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-22,LAL vs. OKC,31,15444,704,167.57386431063765
12,2,13,20900413,34.0443,0,0,-118.2698,10,1,0,9,30,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-12-22,LAL vs. OKC,31,15445,630,0.0
26,0,130,20900413,33.8383,135,206,-118.1348,0,1,0,9,44,24,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-22,LAL vs. OKC,31,15450,44,246.29453911932356
6,2,235,20900413,34.0443,0,0,-118.2698,3,2,0,9,16,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-12-22,LAL vs. OKC,31,15456,196,0.0
27,2,385,20900413,34.0443,0,0,-118.2698,1,3,0,9,17,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-12-22,LAL vs. OKC,31,15465,77,0.0
26,0,444,20900413,33.9323,64,112,-118.2058,8,4,0,9,43,12,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-12-22,LAL vs. OKC,31,15466,523,128.9961239727768
26,0,9,20900426,33.9783,173,66,-118.0968,10,1,0,9,53,18,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-25,LAL vs. CLE,20,15470,653,185.16209115258988
56,0,59,20900426,33.9503,-62,94,-118.3318,4,1,0,9,17,11,,0,1,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-12-25,LAL vs. CLE,20,15474,257,112.60550608207397
26,0,90,20900426,34.0473,-246,-3,-118.5158,1,1,0,9,6,24,,1,1,Left Corner 3,3,1610612747,Los Angeles Lakers,2009-12-25,LAL vs. CLE,20,15476,66,246.01829200285087
26,0,159,20900426,33.9733,78,71,-118.1918,5,2,0,9,20,10,,0,0,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-12-25,LAL vs. CLE,20,15482,320,105.47511554864494
27,2,371,20900426,34.0443,0,0,-118.2698,1,3,0,9,24,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-12-25,LAL vs. CLE,20,15492,84,0.0
17,0,118,20900437,34.0303,122,14,-118.1478,11,2,0,9,27,12,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-12-26,LAL @ SAC,7,15510,687,122.80065146407001
26,0,312,20900437,33.7863,10,258,-118.2598,4,3,0,9,56,25,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-26,LAL @ SAC,7,15519,296,258.1937257177254
26,0,372,20900437,33.7873,72,257,-118.1978,0,3,0,9,0,26,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-26,LAL @ SAC,7,15523,0,266.8951104835006
48,0,43,20900448,33.9023,129,142,-118.1408,7,1,0,9,29,19,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-28,LAL @ PHX,19,15535,449,191.84629264074925
0,1,43,20900458,34.0443,0,0,-118.2698,6,1,0,9,36,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-12-29,LAL vs. GSW,9,15561,396,0.0
53,0,109,20900458,33.8983,-90,146,-118.3598,1,1,0,9,59,17,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-12-29,LAL vs. GSW,9,15564,119,171.51093259614677
26,0,171,20900458,34.0163,146,28,-118.1238,8,2,0,9,12,14,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-12-29,LAL vs. GSW,9,15566,492,148.66068747318505
26,0,428,20900458,33.8823,-199,162,-118.4688,9,4,0,9,20,25,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-29,LAL vs. GSW,9,15579,560,256.6028059082753
56,0,433,20900458,33.9293,-111,115,-118.3808,8,4,0,9,25,15,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-12-29,LAL vs. GSW,9,15580,505,159.8311609167624
26,0,453,20900458,33.8353,-138,209,-118.4078,6,4,0,9,52,25,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-12-29,LAL vs. GSW,9,15581,412,250.44959572736389
26,0,7,20900476,33.8873,-40,157,-118.3098,11,1,0,9,18,16,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-01,LAL vs. SAC,7,15587,678,162.0154313638056
26,0,58,20900476,33.9403,144,104,-118.1258,5,1,0,9,38,17,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-01,LAL vs. SAC,7,15589,338,177.62882648939615
26,0,115,20900476,33.8763,0,168,-118.2698,11,2,0,9,2,16,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-01,LAL vs. SAC,7,15591,662,168.0
26,0,255,20900476,34.0503,236,-6,-118.0338,11,3,0,9,32,23,,1,0,Right Corner 3,3,1610612747,Los Angeles Lakers,2010-01-01,LAL vs. SAC,7,15597,692,236.07625886564705
56,0,191,20900493,33.9203,65,124,-118.2048,6,2,0,9,14,14,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2010-01-03,LAL vs. DAL,13,15620,374,140.00357138301865
17,0,80,20900506,33.9483,-191,96,-118.4608,2,1,0,9,45,21,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-05,LAL vs. HOU,4,15627,165,213.76856644511605
12,2,239,20900506,34.0443,0,0,-118.2698,0,2,0,9,22,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-01-05,LAL vs. HOU,4,15636,22,0.0
26,0,133,20900516,33.9263,-158,118,-118.4278,11,2,0,9,1,19,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-06,LAL @ LAC,3,15653,661,197.2004056790959
0,1,290,20900516,34.0443,0,0,-118.2698,8,3,0,9,18,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-01-06,LAL @ LAC,3,15662,498,0.0
26,0,303,20900516,33.8463,-26,198,-118.2958,6,3,0,9,54,19,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-06,LAL @ LAC,3,15664,414,199.69977466186586
17,0,311,20900516,34.0143,-150,30,-118.4198,5,3,0,9,55,15,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2010-01-06,LAL @ LAC,3,15666,355,152.97058540778355
26,0,322,20900516,33.7753,-30,269,-118.2998,5,3,0,9,27,27,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-01-06,LAL @ LAC,3,15667,327,270.667692937299
10,4,450,20900516,34.0183,-68,26,-118.3378,3,4,0,9,17,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2010-01-06,LAL @ LAC,3,15674,197,72.80109889280519
26,0,185,20900527,34.0273,141,17,-118.1288,3,2,0,9,51,14,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2010-01-08,LAL @ POR,0,15692,231,142.0211251891774
26,0,4,20900543,33.8203,-133,224,-118.4028,11,1,0,9,30,26,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-01-10,LAL vs. MIL,16,15715,690,260.5091169229975
56,0,24,20900556,33.9453,108,99,-118.1618,8,1,0,9,29,14,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2010-01-12,LAL @ SAS,5,15736,509,146.50938536489735
29,0,192,20900556,33.9213,146,123,-118.1238,2,2,0,9,56,19,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-12,LAL @ SAS,5,15744,176,190.90573590125572
26,0,116,20900564,33.8163,130,228,-118.1398,1,1,0,9,6,26,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-01-13,LAL @ DAL,13,15746,66,262.4576156258378
26,0,108,20900582,34.0323,190,12,-118.0798,2,1,0,9,20,19,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-15,LAL vs. LAC,3,15758,140,190.3785702225962
26,0,167,20900582,34.0303,67,14,-118.2028,7,2,0,9,59,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2010-01-15,LAL vs. LAC,3,15760,479,68.4470598345904
26,0,211,20900582,34.0353,138,9,-118.1318,3,2,0,9,31,13,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2010-01-15,LAL vs. LAC,3,15766,211,138.2931668593933
26,0,228,20900582,33.9043,89,140,-118.1808,2,2,0,9,0,16,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-15,LAL vs. LAC,3,15767,120,165.89454481688057
12,2,291,20900605,34.0443,0,0,-118.2698,4,3,0,9,8,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-01-18,LAL vs. ORL,25,15789,248,0.0
26,0,256,20900621,34.0023,-7,42,-118.2768,0,2,0,9,28,4,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2010-01-21,LAL @ CLE,20,15810,28,42.579337712087536
26,0,376,20900621,33.9613,-98,83,-118.3678,2,3,0,9,4,12,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2010-01-21,LAL @ CLE,20,15818,124,128.42507543311004
26,0,385,20900621,33.9423,-158,102,-118.4278,0,3,0,9,0,18,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-21,LAL @ CLE,20,15820,0,188.06381895516213
26,0,109,20900632,33.8713,181,173,-118.0888,0,1,0,9,37,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-01-22,LAL @ NYK,22,15830,37,250.3797116381437
26,0,432,20900632,33.9173,236,127,-118.0338,6,4,0,9,35,26,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-01-22,LAL @ NYK,22,15844,395,268.00186566514793
26,0,508,20900632,33.8503,-220,194,-118.4898,0,4,0,9,36,29,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-01-22,LAL @ NYK,22,15850,36,293.318939040765
26,0,142,20900648,33.9023,-79,142,-118.3488,9,2,0,9,32,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-24,LAL @ TOR,17,15857,572,162.49615380063616
5,1,275,20900648,34.0383,-7,6,-118.2768,9,3,0,9,54,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-01-24,LAL @ TOR,17,15863,594,9.219544457292887
26,0,446,20900648,33.9663,-4,78,-118.2738,4,4,0,9,56,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2010-01-24,LAL @ TOR,17,15869,296,78.10249675906654
26,0,485,20900648,34.0303,-198,14,-118.4678,1,4,0,9,0,19,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-24,LAL @ TOR,17,15872,60,198.4943324127921
17,0,495,20900648,34.0353,226,9,-118.0438,0,4,0,9,12,22,,1,0,Right Corner 3,3,1610612747,Los Angeles Lakers,2010-01-24,LAL @ TOR,17,15873,12,226.17913254763357
26,0,304,20900658,34.0523,-101,-8,-118.3708,2,3,0,9,50,10,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2010-01-26,LAL @ WAS,24,15884,170,101.31633629380802
24,0,307,20900658,33.9893,-136,55,-118.4058,2,3,0,9,10,14,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2010-01-26,LAL @ WAS,24,15885,130,146.70037491431302
29,0,39,20900664,33.8333,18,211,-118.2518,8,1,0,9,34,21,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-27,LAL @ IND,11,15891,514,211.7663807123312
26,0,332,20900664,33.8543,118,190,-118.1518,6,3,0,9,28,22,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-27,LAL @ IND,11,15898,388,223.6604569431083
26,0,396,20900664,33.9783,-149,66,-118.4188,0,3,0,9,27,16,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-27,LAL @ IND,11,15900,27,162.96318602678338
26,0,170,20900696,33.9233,86,121,-118.1838,5,2,0,9,50,14,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2010-01-31,LAL @ BOS,28,15932,350,148.44864431849825
26,0,349,20900696,33.8313,-4,213,-118.2738,11,4,0,9,44,21,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-31,LAL @ BOS,28,15940,704,213.03755537463343
26,0,414,20900696,33.9503,-98,94,-118.3678,5,4,0,9,3,13,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2010-01-31,LAL @ BOS,28,15944,303,135.79396157414365
26,0,433,20900696,33.9103,-125,134,-118.3948,2,4,0,9,9,18,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2010-01-31,LAL @ BOS,28,15945,129,183.25119372053214
29,0,329,20900706,33.8983,-78,146,-118.3478,7,3,0,9,58,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2010-02-01,LAL @ MEM,27,15963,478,165.5294535724685
26,0,484,20900706,33.9833,226,61,-118.0438,4,4,0,9,56,23,,1,0,Right Corner 3,3,1610612747,Los Angeles Lakers,2010-02-01,LAL @ MEM,27,15970,296,234.08759044426085
27,2,86,20900727,34.0443,0,0,-118.2698,1,1,0,9,53,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-02-03,LAL vs. CHA,23,15977,113,0.0
26,0,248,20900727,33.7653,13,279,-118.2568,11,3,0,9,14,27,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-02-03,LAL vs. CHA,23,15982,674,279.3027031734566
26,0,316,20900727,33.8553,54,189,-118.2158,5,3,0,9,6,19,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2010-02-03,LAL vs. CHA,23,15985,306,196.562967010574
26,0,140,20900740,33.9313,181,113,-118.0888,10,2,0,9,7,21,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2010-02-05,LAL vs. DEN,6,15995,607,213.37759957408838
26,0,409,20900740,33.9483,-114,96,-118.3838,8,4,0,9,15,14,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2010-02-05,LAL vs. DEN,6,16004,495,149.03690818049066
27,2,461,20900740,34.0443,0,0,-118.2698,4,4,0,9,19,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-02-05,LAL vs. DEN,6,16005,259,0.0
26,0,68,20900841,33.9993,42,45,-118.2278,4,1,0,9,20,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2010-02-23,LAL @ MEM,27,16011,260,61.554853586049575
34,2,279,20900841,34.0443,0,0,-118.2698,8,3,0,9,47,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-02-23,LAL @ MEM,27,16019,527,0.0
26,0,349,20900841,34.0383,239,6,-118.0308,2,3,0,9,7,23,,1,0,Right Corner 3,3,1610612747,Los Angeles Lakers,2010-02-23,LAL @ MEM,27,16021,127,239.07530194480566
42,2,61,20900869,34.0443,0,0,-118.2698,4,1,0,9,50,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-02-26,LAL vs. PHI,14,16051,290,0.0
27,2,377,20900869,34.0443,0,0,-118.2698,7,4,0,9,27,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-02-26,LAL vs. PHI,14,16065,447,0.0
26,0,400,20900869,33.9533,-116,91,-118.3858,5,4,0,9,43,14,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2010-02-26,LAL vs. PHI,14,16066,343,147.4347313220328
27,2,443,20900879,34.0443,0,0,-118.2698,10,4,0,9,26,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-02-28,LAL vs. DEN,6,16076,626,0.0
26,0,279,20900898,33.8253,-45,219,-118.3148,11,3,0,9,19,22,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2010-03-02,LAL vs. IND,11,16091,679,223.5754906066405
27,2,314,20900898,34.0443,0,0,-118.2698,7,3,0,9,10,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-03-02,LAL vs. IND,11,16094,430,0.0
26,0,84,20900912,33.9963,47,48,-118.2228,3,1,0,9,35,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2010-03-04,LAL @ MIA,18,16101,215,67.17886572427373
12,2,198,20900912,34.0443,0,0,-118.2698,4,2,0,9,7,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-03-04,LAL @ MIA,18,16104,247,0.0
12,2,367,20900912,34.0443,0,0,-118.2698,10,4,0,9,11,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-03-04,LAL @ MIA,18,16113,611,0.0
56,0,376,20900912,33.9403,105,104,-118.1648,8,4,0,9,56,14,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2010-03-04,LAL @ MIA,18,16114,536,147.78700890132393
12,2,408,20900912,34.0443,0,0,-118.2698,5,4,0,9,54,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-03-04,LAL @ MIA,18,16115,354,0.0
17,0,23,20900914,33.9393,61,105,-118.2088,9,1,0,9,1,12,,0,0,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2010-03-05,LAL @ CHA,23,16127,541,121.43310915891102
26,0,59,20900914,33.8033,-93,241,-118.3628,6,1,0,9,14,25,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-03-05,LAL @ CHA,23,16128,374,258.3215051055564
24,0,305,20900914,33.9943,-116,50,-118.3858,10,3,0,9,41,12,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2010-03-05,LAL @ CHA,23,16138,641,126.31706139710502
34,2,336,20900914,34.0443,0,0,-118.2698,7,3,0,9,1,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2010-03-05,LAL @ CHA,23,16139,421,0.0
26,0,381,20900914,33.9123,-218,132,-118.4878,2,3,0,9,43,25,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-03-05,LAL @ CHA,23,16142,163,254.8489748851268
17,0,444,20900914,34.0403,160,4,-118.1098,9,4,0,9,48,16,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2010-03-05,LAL @ CHA,23,16144,588,160.04999218994044
51,5,40,20900935,33.9963,-101,48,-118.3708,8,1,0,9,38,11,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2010-03-07,LAL @ ORL,25,16148,518,111.8257573191436
26,0,63,20900935,33.8693,-183,175,-118.4528,6,1,0,9,16,25,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-03-07,LAL @ ORL,25,16151,376,253.20742485164214
56,0,310,20900935,33.9013,-92,143,-118.3618,11,3,0,9,49,17,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2010-03-07,LAL @ ORL,25,16156,709,170.03823099526764
53,0,502,20900935,33.9993,114,45,-118.1558,6,4,0,9,41,12,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2010-03-07,LAL @ ORL,25,16165,401,122.56018929489298
26,0,513,20900935,33.7863,-48,258,-118.3178,6,4,0,9,9,26,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2010-03-07,LAL @ ORL,25,16166,369,262.42713274354844
51,5,80,20900952,34.0183,-90,26,-118.3598,3,1,0,9,34,9,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2010-03-09,LAL vs. TOR,17,16179,214,93.68030742904295
17,0,541,20900952,34.0303,88,14,-118.1818,2,4,0,9,45,8,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2010-03-09,LAL vs. TOR,17,16193,165,89.10667763978185
17,0,593,20900952,34.0473,170,-3,-118.0998,0,4,0,9,1,17,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2010-03-09,LAL vs. TOR,17,16196,1,170.02646852769718
